Year,Month,Number of Informal Requests,Unique Packages
2025,3,2920,2134
2025,2,3720,2088
2025,1,2807,2323
2024,12,2941,2293
2024,11,3346,2723
2024,10,2513,2093
2024,9,2900,2286
2024,8,2665,2170
2024,7,11261,8466
2024,6,8231,7574
2024,5,9438,8894
2024,4,8134,7741
2024,3,1367,1107
2024,2,1982,1633
2024,1,2098,1596
2023,12,1445,1038
2023,11,1635,1300
2023,10,1740,1462
2023,9,1271,1037
2023,8,1498,1181
2023,7,1349,1064
2023,6,1401,1100
2023,5,1281,1106
2023,4,973,771
2023,3,938,749
2023,2,1067,869
2023,1,1164,921
2022,12,1293,997
2022,11,822,681
2022,10,1015,833
2022,9,946,787
2022,8,946,764
2022,7,922,765
2022,6,1386,1083
2022,5,1096,890
2022,4,982,774
2022,3,864,652
2022,2,1194,933
2022,1,1420,1046
2021,12,1098,841
2021,11,1030,838
2021,10,1044,789
2021,9,987,731
2021,8,593,461
2021,7,697,582
2021,6,917,706
2021,5,703,561
2021,4,956,712
2021,3,716,530
2021,2,672,504
2021,1,719,581
2020,12,458,360
2020,11,570,468
2020,10,618,474
2020,9,558,433
2020,8,387,264
2020,7,201,168
2020,6,314,220
2020,5,402,281
2020,4,225,174
2020,3,268,214
2020,2,136,94
2019,12,1,1
2019,9,1,1
