owner_org,ati_all,ati_all_change_30-days,ati_all_change_90-days,ati_all_change_6-months,ati_nil,ati_nil_change_30-days,ati_nil_change_90-days,ati_nil_change_6-months,briefingt,briefingt_change_30-days,briefingt_change_90-days,briefingt_change_6-months,contracts,contracts_change_30-days,contracts_change_90-days,contracts_change_6-months,contracts_nil,contracts_nil_change_30-days,contracts_nil_change_90-days,contracts_nil_change_6-months,contractsa,contractsa_change_30-days,contractsa_change_90-days,contractsa_change_6-months,dac,dac_change_30-days,dac_change_90-days,dac_change_6-months,grants,grants_change_30-days,grants_change_90-days,grants_change_6-months,grants_nil,grants_nil_change_30-days,grants_nil_change_90-days,grants_nil_change_6-months,hospitalityq,hospitalityq_change_30-days,hospitalityq_change_90-days,hospitalityq_change_6-months,hospitalityq_nil,hospitalityq_nil_change_30-days,hospitalityq_nil_change_90-days,hospitalityq_nil_change_6-months,parliament_committee,parliament_committee_change_30-days,parliament_committee_change_90-days,parliament_committee_change_6-months,parliament_committee_deputy,parliament_committee_deputy_change_30-days,parliament_committee_deputy_change_90-days,parliament_committee_deputy_change_6-months,parliament_report,parliament_report_change_30-days,parliament_report_change_90-days,parliament_report_change_6-months,qpnotes,qpnotes_change_30-days,qpnotes_change_90-days,qpnotes_change_6-months,qpnotes_nil,qpnotes_nil_change_30-days,qpnotes_nil_change_90-days,qpnotes_nil_change_6-months,reclassification,reclassification_change_30-days,reclassification_change_90-days,reclassification_change_6-months,reclassification_nil,reclassification_nil_change_30-days,reclassification_nil_change_90-days,reclassification_nil_change_6-months,transition,transition_change_30-days,transition_change_90-days,transition_change_6-months,transition_deputy,transition_deputy_change_30-days,transition_deputy_change_90-days,transition_deputy_change_6-months,travela,travela_change_30-days,travela_change_90-days,travela_change_6-months,travelq,travelq_change_30-days,travelq_change_90-days,travelq_change_6-months,travelq_nil,travelq_nil_change_30-days,travelq_nil_change_90-days,travelq_nil_change_6-months,wrongdoing,wrongdoing_change_30-days,wrongdoing_change_90-days,wrongdoing_change_6-months,Total Original,Total Change 30-days,Total Change 90-days,Total Change 6-months
aafc-aac,1416,13,25,47,0,0,0,0,3590,25,125,256,17669,681,681,1127,0,0,0,0,7,0,0,0,79,0,1,4,15965,0,290,842,0,0,0,0,30,0,0,0,63,1,3,6,0,0,0,0,0,0,0,0,4,0,0,0,225,0,0,65,0,0,0,,330,0,25,27,3,0,0,0,1,0,0,0,1,0,0,1,9,0,0,1,1818,10,50,87,3,0,0,0,0,0,0,0,41213,730,1200,2463.0
aandc-aadnc,1785,0,17,48,0,0,0,-11,6020,0,166,415,8781,103,103,185,1,0,0,0,0,0,0,0,102,0,4,8,20690,0,450,570,0,0,0,0,163,2,4,12,0,0,0,0,9,0,0,0,0,0,0,0,12,0,0,0,391,0,0,31,0,0,0,,98,0,0,1,17,0,1,1,2,0,0,0,0,0,0,0,5,0,0,1,1866,18,108,183,0,0,0,0,0,0,0,0,39942,123,853,1444.0
acoa-apeca,215,0,2,5,13,1,2,3,923,18,52,98,2857,0,0,16,0,0,0,0,8,1,1,1,0,0,0,0,29191,0,389,737,0,0,0,0,225,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,19,0,0,1,6,0,0,0,0,0,0,,190,0,0,3,13,0,1,1,0,0,0,0,3,0,0,0,4,0,0,0,3006,8,39,79,0,0,0,0,0,0,0,0,36686,28,486,946.0
aecl-eacl,353,1,4,5,34,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,0,0,0,1,0,0,0,0,0,0,0,1768,3,6,10.0
apa,9,0,2,4,26,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,7,12.0
apfc-fapc,14,0,0,0,53,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,4,4.0
atssc-scdata,106,1,1,6,31,0,2,3,175,12,14,23,1454,30,30,57,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,35,0,0,14,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,,170,0,3,4,0,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,473,0,5,10,4,0,0,2,0,0,0,0,2632,43,57,122.0
bc,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0.0
bctc-ctcb,7,0,2,2,31,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,5,7.0
bdc,99,4,13,18,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,4,14,19.0
bpa-apd,2,0,0,0,27,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,4,6.0
cannor,95,0,12,12,36,0,10,10,357,0,0,0,88,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1850,0,97,141,0,0,0,0,20,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,4,0,0,0,,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,113,0,0,0,27,0,0,0,1,0,0,0,2684,0,119,167.0
cas-satj,0,0,0,0,0,0,0,0,0,0,0,0,2527,94,94,232,0,0,0,0,7,0,0,0,79,0,3,6,0,0,0,0,0,0,0,0,118,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,3,8,2,0,0,0,0,0,0,0,3092,94,100,246.0
casdo-ocena,23,0,1,16,48,1,2,4,96,0,2,4,250,31,31,41,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,1,0,0,0,0,6,0,0,1,54,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,157,1,3,5,23,0,0,2,0,0,0,0,753,34,41,78.0
catsa-acsta,34,0,3,-166,6,0,-29,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,2,6,14,25,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1055,2,13,30,27,0,0,0,0,0,0,0,1702,4,-7,-150.0
cb-cda,95,0,0,1,61,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,1,3,6.0
cbc-radio-canada,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0.0
cbsa-asfc,4610,38,108,187,0,0,0,0,770,2,19,44,11414,268,268,457,0,0,0,0,6,1,1,1,96,0,4,8,0,0,0,0,0,0,0,0,306,0,0,0,62,1,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,393,6,6,16,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,928,0,33,79,23,0,0,0,2,0,0,0,18635,316,442,797.0
cca-cac,138,0,0,1,14,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,3,5,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,11,21,38,1,0,0,0,0,0,0,0,290,14,28,50.0
ccc,121,0,0,2,46,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,6.0
ccohs-cchst,22,0,0,0,50,0,3,5,3,0,0,0,218,10,10,14,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,73,1,3,6,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,147,0,0,6,44,1,3,4,0,0,0,0,617,12,19,36.0
ccperb-cceebc,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0
cdc-ccl,42,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,13,13,13.0
cdev,79,0,0,4,37,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,4,8.0
cdic-sadc,26,0,0,0,55,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,6,7,10,1,1,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,238,4,16,41,1,0,0,1,0,0,0,0,388,6,26,59.0
ced-dec,288,0,2,3,27,1,1,3,760,5,27,44,1979,0,11,19,0,0,0,0,7,1,1,1,0,0,0,0,15689,4,313,465,0,0,0,0,781,0,0,2,54,1,3,6,1,0,0,-1,3,0,0,1,6,0,0,2,74,0,0,8,0,0,0,,76,0,4,4,27,0,0,1,4,1,1,1,1,0,0,0,13,0,0,1,2938,2,6,15,20,0,0,0,0,0,0,0,22748,15,369,575.0
ceefc-cfuec,10,0,0,0,54,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,4,6.0
celd,0,0,0,0,65,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,6.0
cer-rec,684,3,4,6,17,0,1,3,1212,10,43,69,1813,60,102,130,1,0,0,0,9,1,1,1,0,0,0,0,694,0,89,176,2,0,0,0,245,3,3,21,18,0,0,0,1,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,9,0,0,1,425,6,12,33,19,0,0,0,0,0,0,0,5158,83,255,442.0
cfia-acia,2342,22,52,96,0,0,0,0,627,9,35,50,5806,223,223,462,0,0,0,0,7,0,0,0,97,0,4,10,52,0,2,5,12,0,-5,-4,295,0,4,8,37,1,2,3,0,0,0,0,20,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,432,1,12,21,24,0,0,1,0,0,0,0,9773,256,329,660.0
cfmws-sbmfc,62,0,9,9,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,10,10.0
cgc-ccg,36,0,4,4,51,0,1,6,403,10,17,36,1286,36,36,61,1,0,0,0,8,1,1,1,42,0,2,2,0,0,0,0,0,0,0,0,64,2,8,11,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,73,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,191,1,14,32,24,0,0,0,0,0,0,0,2242,50,83,154.0
cgf-fcc,0,0,0,0,29,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,4,6.0
cgfimi-gafcc,2,0,0,0,21,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,4,7.0
chhc-sgch,0,0,0,0,65,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,6.0
chrc-ccdp,208,6,6,10,21,1,2,4,313,0,10,16,757,20,20,38,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,,23,0,1,1,17,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,296,1,2,4,18,0,0,0,0,0,0,0,1698,29,43,77.0
cib-bic,94,0,1,5,28,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,3,8,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,10,24,53,2,0,0,0,0,0,0,0,327,12,30,67.0
cic,12461,80,307,654,0,0,0,0,3572,26,103,225,15290,285,285,542,0,0,0,0,8,0,0,1,98,0,3,11,17587,0,929,1078,0,0,0,0,583,0,1,6,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,232,0,0,37,0,0,0,,1601,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182,6,53,116,13,0,0,0,4,0,0,1,53664,397,1681,2673.0
cicc-ccic,14,0,8,12,37,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3,6,8,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,13,45,82,4,0,0,0,0,0,0,0,529,17,62,106.0
ciccdev,1,0,0,0,27,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,4,6.0
cics-scic,0,0,0,0,0,0,0,0,0,0,0,0,285,8,8,16,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,76,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,17,0,0,0,65,1,3,6,0,0,0,0,469,10,14,28.0
cihr-irsc,197,6,9,20,11,0,0,0,1088,0,16,73,1486,0,28,57,0,0,0,0,9,0,1,1,77,3,3,4,40298,0,530,2527,0,0,0,0,373,0,0,0,54,1,3,6,30,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,25,0,0,1,10,0,1,1,0,0,0,0,0,0,0,0,14,0,0,1,818,6,9,21,32,0,0,0,0,0,0,0,44523,16,601,2717.0
cirb-ccri,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.0
citt-tcce,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0
clccl-siccl,21,0,1,1,36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1,3.0
