owner_org,ati_all,ati_all_change_30-days,ati_all_change_90-days,ati_all_change_6-months,ati_nil,ati_nil_change_30-days,ati_nil_change_90-days,ati_nil_change_6-months,briefingt,briefingt_change_30-days,briefingt_change_90-days,briefingt_change_6-months,contracts,contracts_change_30-days,contracts_change_90-days,contracts_change_6-months,contracts_nil,contracts_nil_change_30-days,contracts_nil_change_90-days,contracts_nil_change_6-months,contractsa,contractsa_change_30-days,contractsa_change_90-days,contractsa_change_6-months,dac,dac_change_30-days,dac_change_90-days,dac_change_6-months,grants,grants_change_30-days,grants_change_90-days,grants_change_6-months,grants_nil,grants_nil_change_30-days,grants_nil_change_90-days,grants_nil_change_6-months,hospitalityq,hospitalityq_change_30-days,hospitalityq_change_90-days,hospitalityq_change_6-months,hospitalityq_nil,hospitalityq_nil_change_30-days,hospitalityq_nil_change_90-days,hospitalityq_nil_change_6-months,parliament_committee,parliament_committee_change_30-days,parliament_committee_change_90-days,parliament_committee_change_6-months,parliament_committee_deputy,parliament_committee_deputy_change_30-days,parliament_committee_deputy_change_90-days,parliament_committee_deputy_change_6-months,parliament_report,parliament_report_change_30-days,parliament_report_change_90-days,parliament_report_change_6-months,qpnotes,qpnotes_change_30-days,qpnotes_change_90-days,qpnotes_change_6-months,qpnotes_nil,qpnotes_nil_change_30-days,qpnotes_nil_change_90-days,qpnotes_nil_change_6-months,reclassification,reclassification_change_30-days,reclassification_change_90-days,reclassification_change_6-months,reclassification_nil,reclassification_nil_change_30-days,reclassification_nil_change_90-days,reclassification_nil_change_6-months,transition,transition_change_30-days,transition_change_90-days,transition_change_6-months,transition_deputy,transition_deputy_change_30-days,transition_deputy_change_90-days,transition_deputy_change_6-months,travela,travela_change_30-days,travela_change_90-days,travela_change_6-months,travelq,travelq_change_30-days,travelq_change_90-days,travelq_change_6-months,travelq_nil,travelq_nil_change_30-days,travelq_nil_change_90-days,travelq_nil_change_6-months,wrongdoing,wrongdoing_change_30-days,wrongdoing_change_90-days,wrongdoing_change_6-months,Total Original,Total Change 30-days,Total Change 90-days,Total Change 6-months
clcl-sicl,9,0,0,0,50,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1,3.0
cmc-mcc,65,0,1,1,44,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,116,5,7,13.0
cmhc-schl,633,2,16,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,23,98,190,0,0,0,0,0,0,0,0,1334,25,116,241.0
cmhr-mcdp,28,0,1,2,27,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,11,23,0,0,0,0,0,0,0,0,203,4,29,63.0
cmip-mciq,9,0,0,0,61,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,4,18,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,10,10,45,1,0,0,0,0,0,0,0,205,15,17,72.0
cmn-mcn,23,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,7,11,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,76,0,4,13,4,1,1,2,0,0,0,0,179,2,13,27.0
cnlopb,136,0,2,3,50,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,5,8.0
cnsc-ccsn,1879,0,8,37,0,0,0,0,1353,0,25,81,1978,133,133,177,0,0,0,0,8,1,1,1,82,0,3,22,909,0,20,67,0,0,0,0,120,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,468,0,16,32,2,0,0,0,0,0,0,0,6807,134,206,417.0
cnsopb,5,0,0,0,45,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,5,7.0
cpata-cabamc,0,0,0,0,23,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,4,10,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,5,18,9,1,2,3,0,0,0,0,90,10,12,31.0
cpc-cpp,88,2,4,6,27,0,1,2,22,0,0,0,286,0,10,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1,59,1,3,5,0,0,0,0,2,0,0,0,18,0,0,1,0,0,0,0,3,0,0,,28,0,0,0,24,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,55,1,3,5,0,0,0,0,728,4,22,41.0
cpc-scp,152,4,7,14,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,4,8,15.0
cra-arc,6169,13,-51,90,0,0,0,0,1791,10,50,108,42422,347,347,1161,0,0,0,0,6,0,0,0,0,0,0,0,5347,0,184,1509,20,0,0,0,1062,0,15,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,4,0,0,0,,336,0,1,1,7,0,0,1,3,0,1,1,0,0,0,0,10,0,0,1,5090,27,71,133,7,0,0,0,1,0,0,0,62367,397,618,3030.0
crrf-fcrr,14,1,1,1,31,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,8,8.0
crtc,442,6,27,59,2,0,0,0,274,0,6,9,956,0,48,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,30,0,0,0,45,1,1,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,28,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,532,12,25,72,22,0,0,0,0,0,0,0,2370,19,107,218.0
csa-asc,395,1,9,13,13,0,0,0,222,3,9,21,3724,0,0,80,0,0,0,0,6,0,0,0,84,3,3,8,1642,3,107,128,0,0,0,0,76,0,0,1,49,1,3,5,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,,16,0,0,0,18,0,1,2,0,0,0,0,1,0,0,0,7,0,0,0,580,5,15,40,10,0,0,0,0,0,0,0,6852,16,147,298.0
csc-scc,3416,20,63,118,0,0,0,0,1511,15,71,132,51737,1,1340,2434,0,0,0,0,8,0,1,1,91,0,3,13,275,0,7,16,4,0,0,0,87,1,3,6,50,1,3,6,0,0,0,0,14,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,138,0,1,1,5,0,0,0,2,0,0,0,2,0,1,1,7,0,0,0,1707,1,24,57,24,0,2,5,0,0,0,0,59085,39,1519,2792.0
csec-cstc,602,11,24,36,12,0,0,0,736,5,48,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,16,72,133.0
csis-scrs,2264,22,44,96,0,0,0,0,839,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3103,22,44,123.0
csps-efpc,270,1,3,12,16,0,0,0,281,0,4,10,970,48,48,75,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,49,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,46,0,0,0,19,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,167,3,9,21,26,0,0,1,0,0,0,0,1954,54,69,126.0
cstm-mstc,35,0,0,0,56,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2,3,6.0
cta-otc,308,0,2,8,11,1,2,2,240,0,4,8,1197,0,22,37,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,66,1,2,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,0,0,1,32,0,0,0,0,0,0,0,1,0,0,0,8,0,0,1,149,0,1,3,37,1,1,4,0,0,0,0,2095,3,35,71.0
ctc-cct,17,0,1,1,58,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,3,6.0
cwa-aec,0,0,0,0,7,1,3,7,34,2,9,31,24,0,11,24,0,0,0,0,0,0,0,0,0,0,0,0,137,0,71,137,0,0,0,0,0,0,0,0,7,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,4,8,0,0,0,0,0,0,0,0,221,5,102,215.0
dcc-cdc,29,1,5,6,42,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,3,5,11,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,8,30,54,5,0,0,0,0,0,0,0,516,10,40,70.0
dfatd-maecd,11639,52,229,478,0,0,0,0,9495,27,191,417,73288,1437,1437,2543,0,0,0,0,8,1,1,1,107,0,4,8,13106,0,91,364,0,0,0,0,35500,33,225,357,0,0,0,0,43,0,0,1,7,0,0,1,24,0,0,0,264,0,0,3,0,0,0,,484,0,0,6,0,0,0,0,3,0,0,0,4,0,0,0,12,0,0,0,15393,16,192,412,0,0,0,0,20,0,0,1,159397,1566,2370,4592.0
dfi-ifd,1,0,0,0,28,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,10,13,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,54,0,10,17,4,0,1,1,0,0,0,0,152,3,26,40.0
dfo-mpo,4603,44,143,258,0,0,0,0,4835,42,152,285,110649,2861,2914,5440,1,0,0,0,8,1,1,1,82,0,3,6,17258,0,729,1117,0,0,0,0,305,0,0,2,38,1,3,5,21,0,1,2,6,0,0,0,2,0,0,0,700,0,0,0,0,0,0,,352,0,2,28,3,0,0,0,4,0,0,0,1,0,0,0,14,0,0,0,2019,6,50,101,7,0,0,0,0,0,0,0,140908,2955,3998,7245.0
dnd-mdn,14075,117,338,680,0,0,0,0,4207,39,126,242,324583,6256,6256,10504,0,0,0,0,8,1,1,1,112,0,4,8,817,0,56,90,4,0,0,0,1702,18,64,108,73,0,0,3,25,0,0,1,2,0,0,2,6,0,0,0,116,0,0,10,0,0,0,,1258,0,3,11,0,0,0,0,4,0,1,1,1,0,0,0,13,0,0,0,5901,90,228,428,98,0,1,5,12,0,0,0,353017,6521,7078,12094.0
ec,4085,4,28,51,0,0,0,0,3928,24,137,274,66310,416,559,1254,0,0,0,0,8,1,1,1,117,0,4,8,8077,1,229,395,0,0,0,0,287,0,3,5,26,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,2,0,0,0,,1069,0,63,111,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1791,10,54,114,2,0,0,0,3,1,1,1,85861,458,1081,2220.0
edc,127,4,11,11,14,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,20,116,198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,473,24,89,184,0,0,0,0,0,0,0,0,1073,49,219,396.0
elections,779,4,23,28,4,0,0,0,1299,42,93,161,3208,179,179,222,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2,51,1,3,4,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,42,0,0,0,14,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,127,1,8,12,27,0,0,1,0,0,0,0,5599,229,308,433.0
erc-cee,8,0,0,1,56,1,3,4,0,0,0,0,36,1,1,2,6,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,63,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,58,1,2,4,0,0,0,0,268,5,11,17.0
esdc-edsc,2328,0,93,175,0,0,0,0,7490,37,244,594,38046,744,742,1177,0,0,0,0,8,1,1,1,99,0,6,8,317683,0,3909,4493,0,0,0,0,3355,0,1,4,0,0,0,0,63,0,4,5,12,0,0,0,12,0,0,0,598,0,0,91,1,0,0,,1153,0,1,1041,6,0,0,0,14,2,2,3,10,0,0,0,14,0,0,1,13166,42,191,372,0,0,0,0,3,0,0,0,384061,826,5194,7965.0
exi,0,0,0,0,29,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,3,6.0
fbcl-spfl,20,0,-3,-1,58,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,7,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,134,4,25,53,0,0,0,0,0,0,0,0,233,7,27,67.0
fcac-acfc,90,0,0,4,37,1,3,4,103,0,1,2,1486,30,30,64,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,193,0,1,2,47,1,2,3,0,0,0,0,6,0,0,0,20,0,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10,0,0,0,585,2,9,19,35,0,0,0,0,0,0,0,2621,35,48,106.0
fcc-fac,7,0,0,0,18,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,9,47,77,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1749,59,234,384,15,0,0,0,0,0,0,0,2182,68,284,464.0
feddevontario,258,0,2,6,11,1,1,2,649,4,23,44,1001,0,3,12,0,0,0,0,8,0,1,1,0,0,0,0,4708,0,105,156,0,0,0,0,154,0,1,1,46,1,2,5,0,0,0,0,1,0,0,0,2,0,0,0,22,0,0,0,0,0,0,,24,0,2,3,45,0,0,0,4,0,1,1,1,0,0,0,9,0,0,1,1938,2,39,75,21,0,0,0,0,0,0,0,8902,8,180,307.0
fednor,4,1,1,2,29,0,2,3,266,0,15,30,32,0,1,5,0,0,0,0,2,0,1,1,0,0,0,0,1147,0,110,126,0,0,0,0,8,0,0,0,28,0,2,4,0,0,0,0,2,0,0,0,2,1,1,1,6,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,54,0,14,14,8,0,1,4,0,0,0,0,1593,2,148,190.0
ffmc-ocped,2,0,0,2,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,4.0
fin,6531,31,90,234,2,0,0,0,4316,35,174,343,4273,59,59,90,0,0,0,0,8,1,1,1,79,0,3,7,189,0,16,16,1,0,0,0,712,1,3,8,23,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,0,0,,7,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,7367,9,80,154,5,0,0,0,0,0,0,0,23555,136,427,858.0
fintrac-canafe,229,2,5,9,12,0,0,1,151,3,10,17,1676,49,49,113,0,0,0,0,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,779,0,3,8,32,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,627,0,6,14,24,0,0,0,0,0,0,0,3547,54,78,168.0
fja-cmf,0,0,0,0,0,0,0,0,0,0,0,0,741,0,0,26,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,1,2,32,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,0,0,0,21,0,1,2,0,0,0,0,0,0,0,0,7,0,0,1,75,0,1,4,33,1,2,4,0,0,0,0,993,2,8,46.0
fnfmb-cgfpn,1,0,0,0,45,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,4,6.0
fntc-cfpn,5,0,0,0,60,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,8.0
fpcc-cpac,12,0,0,6,33,0,1,4,5,0,0,0,42,0,0,7,13,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,92,5,5,5,36,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,26,-3,1,1,0,0,0,0,0,0,0,0,9,0,0,0,454,15,24,63,16,0,0,0,0,0,0,0,779,21,35,90.0
fraidg-ciafimd,2,0,0,0,63,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,48,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3,8,31,0,0,0,0,0,0,0,176,1,9,20.0
glpa-apgl,5,0,0,0,57,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,2.0
glwb-ogte,0,0,0,0,63,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,2,4.0
halpa-aphal,8,0,1,1,35,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,7,0,0,0,0,0,0,0,0,59,9,18,21.0
hampa-apham,18,0,0,0,61,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,4,7.0
hc-sc,15590,130,489,915,0,0,0,0,4525,26,139,334,13405,328,328,607,0,0,0,0,8,0,0,1,108,3,3,6,1960,0,165,250,0,0,0,0,213,1,4,7,30,0,0,1,53,0,1,3,13,0,1,1,5,0,0,0,592,0,0,5,0,0,0,,509,0,1,5,1,0,0,0,3,0,0,0,3,0,0,1,7,0,1,1,1581,11,103,169,9,0,0,0,0,0,0,0,38615,499,1235,2306.0
hgr-tgf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,22,73,160,0,0,0,0,0,0,0,0,459,22,107,213.0
