owner_org,ati_all,ati_all_change_30-days,ati_all_change_90-days,ati_all_change_6-months,ati_nil,ati_nil_change_30-days,ati_nil_change_90-days,ati_nil_change_6-months,briefingt,briefingt_change_30-days,briefingt_change_90-days,briefingt_change_6-months,contracts,contracts_change_30-days,contracts_change_90-days,contracts_change_6-months,contracts_nil,contracts_nil_change_30-days,contracts_nil_change_90-days,contracts_nil_change_6-months,contractsa,contractsa_change_30-days,contractsa_change_90-days,contractsa_change_6-months,dac,dac_change_30-days,dac_change_90-days,dac_change_6-months,grants,grants_change_30-days,grants_change_90-days,grants_change_6-months,grants_nil,grants_nil_change_30-days,grants_nil_change_90-days,grants_nil_change_6-months,hospitalityq,hospitalityq_change_30-days,hospitalityq_change_90-days,hospitalityq_change_6-months,hospitalityq_nil,hospitalityq_nil_change_30-days,hospitalityq_nil_change_90-days,hospitalityq_nil_change_6-months,parliament_committee,parliament_committee_change_30-days,parliament_committee_change_90-days,parliament_committee_change_6-months,parliament_committee_deputy,parliament_committee_deputy_change_30-days,parliament_committee_deputy_change_90-days,parliament_committee_deputy_change_6-months,parliament_report,parliament_report_change_30-days,parliament_report_change_90-days,parliament_report_change_6-months,qpnotes,qpnotes_change_30-days,qpnotes_change_90-days,qpnotes_change_6-months,qpnotes_nil,qpnotes_nil_change_30-days,qpnotes_nil_change_90-days,qpnotes_nil_change_6-months,reclassification,reclassification_change_30-days,reclassification_change_90-days,reclassification_change_6-months,reclassification_nil,reclassification_nil_change_30-days,reclassification_nil_change_90-days,reclassification_nil_change_6-months,transition,transition_change_30-days,transition_change_90-days,transition_change_6-months,transition_deputy,transition_deputy_change_30-days,transition_deputy_change_90-days,transition_deputy_change_6-months,travela,travela_change_30-days,travela_change_90-days,travela_change_6-months,travelq,travelq_change_30-days,travelq_change_90-days,travelq_change_6-months,travelq_nil,travelq_nil_change_30-days,travelq_nil_change_90-days,travelq_nil_change_6-months,wrongdoing,wrongdoing_change_30-days,wrongdoing_change_90-days,wrongdoing_change_6-months,Total Original,Total Change 30-days,Total Change 90-days,Total Change 6-months
hsmbc-clmhc,1,0,0,0,25,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,3,6.0
iaac-aeic,449,0,17,19,4,0,0,0,841,10,20,68,1315,0,0,37,0,0,0,0,2,0,0,0,0,0,0,0,3627,0,0,96,0,0,0,0,37,0,1,4,48,0,1,2,7,0,0,0,9,0,0,0,26,1,1,1,0,0,0,0,0,0,0,,26,0,0,0,62,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,218,0,8,20,25,0,0,0,0,0,0,0,6699,11,49,249.0
ic,8360,93,262,431,0,0,0,0,8286,75,390,920,20214,0,236,9259,0,0,0,0,3,0,0,0,78,0,0,0,41286,0,277,2082,1,0,0,0,511,2,16,16,8,0,1,3,0,0,0,0,0,0,0,0,8,0,0,0,213,0,0,40,0,0,0,,283,0,9,11,4,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,5752,53,185,361,0,0,0,0,1,0,0,0,85017,223,1376,13123.0
idrc-crdi,31,0,0,0,57,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,4,5.0
iic-iac,19,0,5,7,25,0,1,3,0,0,0,0,436,27,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,7,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,5,17,32,7,0,0,0,0,0,0,0,801,32,53,99.0
ijc-cmi,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,9,3,0,0,0,0,0,0,0,625,0,0,28.0
infc,2234,0,23,71,1,0,0,0,3924,33,167,285,1147,48,48,88,0,0,0,0,8,1,1,1,111,4,4,9,1828,0,325,438,0,0,0,0,117,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,116,0,0,4,0,0,0,,18,0,0,1,0,0,0,0,6,6,6,6,1,1,1,1,9,0,0,0,1580,1,73,146,0,0,0,0,1,0,0,0,11103,96,653,1060.0
innovation,26,0,0,0,59,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,10,19,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,5,25,63,26,0,0,0,0,0,0,0,589,7,38,87.0
irb-cisr,833,0,24,38,0,0,0,0,935,16,49,80,4508,323,323,572,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,58,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,150,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,227,2,22,34,25,0,0,0,0,0,0,0,6780,343,423,732.0
isc-sac,1675,0,43,106,10,0,0,0,3914,35,145,308,7058,304,304,537,0,0,0,0,0,0,0,0,99,4,4,8,136079,0,9122,13858,1,0,0,0,96,0,11,19,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,253,0,0,0,0,0,0,,61,0,31,38,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,12,109,226,1,0,0,0,0,0,0,0,150494,355,9769,15100.0
jccbi-pjcci,106,0,0,0,51,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,1,3,6.0
jfpc-cfp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,5,0,0,0,0,0,0,0,61,0,0,0.0
jus,4070,16,39,82,0,0,0,0,4292,25,126,270,4026,145,144,252,0,0,0,0,8,1,1,1,85,0,3,6,4553,0,612,737,1,0,0,0,321,1,6,20,26,0,0,0,52,0,2,3,3,0,0,0,2,0,0,0,21,0,0,0,2,0,0,,924,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,8,0,0,1,1027,3,26,62,11,0,0,0,0,0,0,0,19436,191,959,1435.0
lac-bac,7289,106,374,664,0,0,0,0,280,7,12,20,2328,1,89,157,0,0,0,0,8,1,1,1,0,0,0,0,368,0,0,83,0,0,0,0,28,0,0,0,52,1,3,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,,184,0,10,78,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,1,132,2,6,10,24,0,0,1,0,0,0,0,10709,118,495,1020.0
lpa-apl,13,0,0,1,58,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,2,5.0
mai,58,0,1,2,30,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,3,6.0
mgerc-ceegm,59,0,1,3,52,1,2,2,0,0,0,0,267,4,4,9,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,99,1,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,14,1,1,2,0,0,0,0,1,0,0,0,8,0,0,1,147,0,0,0,76,1,3,6,0,0,0,0,773,8,14,29.0
mint-monnaie,93,0,2,2,35,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,20,21,0,0,0,0,0,0,0,0,173,17,45,52.0
mlvwb-otevm,1,0,0,0,62,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,2,4.0
mpa-apm,74,2,3,7,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3,5,9.0
mpcc-cppm,139,0,-1,1,34,0,2,4,142,0,1,5,225,0,2,7,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,34,0,0,1,0,0,0,0,0,0,0,0,9,0,0,1,19,0,0,1,81,0,2,3,0,0,0,0,852,0,10,29.0
mveirb-oervm,0,0,0,0,52,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,2,5.0
nac-cna,17,0,0,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,6.0
nbc-ccbn,6,0,0,0,50,1,3,6,0,0,0,0,364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,36,0,3,3,28,0,0,0,0,0,0,0,556,2,9,12.0
ncc-ccn,979,8,15,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5,23,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,10,22,35,0,0,0,0,0,0,0,0,1096,23,60,114.0
ndcfo-odnfc,41,0,0,0,26,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,59,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,1,53,1,3,4,0,0,0,0,256,3,12,16.0
nfb-onf,174,0,0,2,33,1,3,4,0,0,0,0,1933,0,160,214,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,371,0,16,36,30,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,9,20,33,1,1,2,0,0,0,0,3028,3,191,280.0
ngc-mbac,70,1,1,2,45,1,3,5,0,0,0,0,249,0,40,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,4,14,42,0,0,0,0,0,0,0,0,558,7,71,167.0
nirb-cner,0,0,0,0,31,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,3,5.0
nnpa-apn,5,0,1,2,24,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,5.0
npa-apn,15,1,1,1,60,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,1,3,6.0
nrc-cnrc,250,3,4,14,0,0,0,0,142,0,1,6,45876,960,764,1624,0,0,0,0,6,1,1,1,86,0,3,7,70491,0,1950,3700,0,0,0,0,1281,0,10,20,34,1,1,1,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2550,7,25,66,9,0,0,0,1,0,0,0,120740,972,2759,5439.0
nrcan-rncan,6917,30,120,298,0,0,0,0,5402,15,129,340,29771,704,704,1268,0,0,0,0,8,1,1,1,103,0,4,8,10103,1,854,1224,0,0,0,0,816,0,4,10,23,0,0,0,19,0,1,2,3,0,0,0,1,0,0,0,94,0,0,0,1,0,0,,218,0,5,12,0,0,0,0,2,0,1,1,4,0,0,0,12,0,0,1,2821,5,66,107,13,0,0,0,0,0,0,0,56331,756,1889,3272.0
nserc-crsng,112,0,2,6,14,0,1,1,143,4,7,10,1327,40,44,73,10,0,0,0,4,1,1,1,40,0,1,4,137282,0,1248,5120,0,0,0,0,19,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,334,3,11,21,13,0,0,0,0,0,0,0,139321,48,1315,5236.0
nsira-ossnr,80,10,17,33,20,0,1,1,0,0,0,0,153,0,6,12,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,49,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,110,0,0,1,32,2,3,5,0,0,0,0,499,14,31,58.0
oag-bvg,71,2,2,3,8,2,2,8,1013,8,37,66,1931,45,45,92,0,0,0,0,8,1,1,1,71,3,3,6,0,0,0,0,0,0,0,0,191,0,3,12,16,1,2,2,0,0,0,0,129,0,0,10,86,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,253,1,7,16,2,0,0,0,0,0,0,0,3783,63,102,216.0
occe-bcef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0
oci-bec,112,0,1,1,38,1,2,4,42,1,1,1,80,7,7,9,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,5,23,1,4,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,134,3,9,17,5,0,1,2,0,0,0,0,483,13,26,48.0
ocl-cal,59,1,1,2,44,0,1,3,25,0,1,1,160,0,4,7,1,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3,57,1,2,3,0,0,0,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,11,1,1,2,62,0,1,3,0,0,0,0,501,3,12,26.0
ocol-clo,195,0,1,5,7,1,2,5,351,0,2,8,507,0,18,40,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,2,6,43,0,2,4,1,0,1,1,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,,60,0,0,0,25,0,1,2,0,0,0,0,0,0,0,0,8,0,0,1,104,0,2,5,39,0,1,3,0,0,0,0,1413,2,34,82.0
ocsec-bccst,6,0,0,2,60,1,3,4,0,0,0,0,12,0,1,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,68,1,3,6,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,6,0,1,2,65,1,2,4,0,0,0,0,241,3,10,21.0
oic-ci,459,0,3,10,8,0,0,0,55,0,3,3,296,0,0,11,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1,1,2,50,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,22,1,1,2,0,0,0,0,0,0,0,0,7,0,0,1,18,0,0,0,58,1,3,6,0,0,0,0,1016,4,14,40.0
opc-cpvp,583,4,12,20,1,0,0,0,436,7,20,36,740,21,21,35,0,0,0,0,8,1,1,1,0,0,0,0,85,0,0,0,16,0,1,2,24,0,3,4,69,1,1,3,0,0,0,0,28,0,2,5,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,1,27,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,125,1,3,10,33,0,1,1,0,0,0,0,2184,35,65,119.0
opmc-svpm,7,0,0,2,45,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,2,5.0
org231,0,0,0,0,33,1,3,6,0,0,0,0,8,0,0,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,1,30,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,11,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,19,0,3,6,19,1,2,2,0,0,0,0,136,4,13,23.0
osfi-bsif,325,0,4,8,5,1,1,1,1149,5,16,44,2977,-1,95,163,0,0,0,0,8,1,1,1,97,0,16,16,0,0,0,0,0,0,0,0,83,2,11,22,26,0,0,1,0,0,0,0,10,0,0,1,13,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,309,1,23,54,16,0,0,0,0,0,0,0,5026,9,167,311.0
osgg-bsgg,0,0,0,0,0,0,0,0,0,0,0,0,515,0,16,32,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,68,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2,2,14,34,0,1,1,0,0,0,0,778,4,22,55.0
oto-boc,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,71,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,115,2,2,7,44,0,2,2,0,0,0,0,272,3,7,16.0
ovo-bov,20,0,0,0,55,0,2,6,61,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,2,2,53,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,24,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,106,3,5,16,24,0,0,0,0,0,0,0,367,5,12,35.0
pacifican,147,7,8,16,18,0,1,11,412,0,21,30,127,0,22,33,1,0,0,0,1,0,1,1,0,0,0,0,1322,0,80,138,0,0,0,0,6,0,1,1,35,1,2,5,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,114,4,12,24,9,0,0,0,0,0,0,0,2210,12,148,260.0
papa-appa,4,0,0,0,18,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,20,37,23,0,11,15,0,0,0,0,122,0,33,57.0
pb,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0.0
pbc-clcc,238,0,0,4,20,1,3,4,472,5,17,42,1163,0,29,40,1,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1,21,1,12,12,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,88,0,0,0,21,0,0,1,1,0,0,0,0,0,0,0,10,0,0,1,351,5,13,29,0,0,0,0,0,0,0,0,2431,13,75,135.0
pc,1870,8,25,110,0,0,0,0,1720,12,90,179,56851,916,916,1620,0,0,0,0,8,1,1,1,15,0,0,0,2473,0,263,381,0,0,0,0,384,0,1,1,46,1,2,6,2,0,0,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,2584,6,29,56,13,0,0,0,0,0,0,0,65978,944,1327,2364.0
pch,4585,16,65,173,0,0,0,0,2861,12,92,172,11428,117,117,219,0,0,0,0,8,1,1,1,73,0,3,6,122538,0,2062,3812,0,0,0,0,1072,0,10,18,39,1,2,4,37,0,0,1,4,0,0,0,1,0,0,0,718,0,0,75,0,0,0,,101,0,0,20,13,0,1,2,4,0,0,0,4,0,2,2,8,0,0,1,4426,6,76,150,9,0,0,0,0,0,0,0,147929,153,2431,4656.0
