owner_org,ati_all,ati_all_change_30-days,ati_all_change_90-days,ati_all_change_6-months,ati_nil,ati_nil_change_30-days,ati_nil_change_90-days,ati_nil_change_6-months,briefingt,briefingt_change_30-days,briefingt_change_90-days,briefingt_change_6-months,contracts,contracts_change_30-days,contracts_change_90-days,contracts_change_6-months,contracts_nil,contracts_nil_change_30-days,contracts_nil_change_90-days,contracts_nil_change_6-months,contractsa,contractsa_change_30-days,contractsa_change_90-days,contractsa_change_6-months,dac,dac_change_30-days,dac_change_90-days,dac_change_6-months,grants,grants_change_30-days,grants_change_90-days,grants_change_6-months,grants_nil,grants_nil_change_30-days,grants_nil_change_90-days,grants_nil_change_6-months,hospitalityq,hospitalityq_change_30-days,hospitalityq_change_90-days,hospitalityq_change_6-months,hospitalityq_nil,hospitalityq_nil_change_30-days,hospitalityq_nil_change_90-days,hospitalityq_nil_change_6-months,parliament_committee,parliament_committee_change_30-days,parliament_committee_change_90-days,parliament_committee_change_6-months,parliament_committee_deputy,parliament_committee_deputy_change_30-days,parliament_committee_deputy_change_90-days,parliament_committee_deputy_change_6-months,parliament_report,parliament_report_change_30-days,parliament_report_change_90-days,parliament_report_change_6-months,qpnotes,qpnotes_change_30-days,qpnotes_change_90-days,qpnotes_change_6-months,qpnotes_nil,qpnotes_nil_change_30-days,qpnotes_nil_change_90-days,qpnotes_nil_change_6-months,reclassification,reclassification_change_30-days,reclassification_change_90-days,reclassification_change_6-months,reclassification_nil,reclassification_nil_change_30-days,reclassification_nil_change_90-days,reclassification_nil_change_6-months,transition,transition_change_30-days,transition_change_90-days,transition_change_6-months,transition_deputy,transition_deputy_change_30-days,transition_deputy_change_90-days,transition_deputy_change_6-months,travela,travela_change_30-days,travela_change_90-days,travela_change_6-months,travelq,travelq_change_30-days,travelq_change_90-days,travelq_change_6-months,travelq_nil,travelq_nil_change_30-days,travelq_nil_change_90-days,travelq_nil_change_6-months,wrongdoing,wrongdoing_change_30-days,wrongdoing_change_90-days,wrongdoing_change_6-months,Total Original,Total Change 30-days,Total Change 90-days,Total Change 6-months
pco-bcp,7336,35,158,310,2,0,0,0,5872,66,263,845,2712,111,111,153,0,0,0,0,5,1,1,1,218,0,3,6,157,0,1,6,0,0,0,0,298,2,35,57,18,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,90,0,0,6,0,0,0,,103,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1714,6,86,389,15,0,0,9,0,0,0,0,18577,221,658,1788.0
pdp,1,0,0,0,49,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,3.0
petf-fpet,24,0,0,0,10,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,3,8.0
phac-aspc,1795,0,31,73,2,0,0,0,2900,17,83,181,8935,272,272,526,0,0,0,0,8,0,0,1,100,4,4,8,5000,0,514,716,7,0,0,0,135,3,5,9,31,0,1,1,6,0,0,0,13,0,1,1,3,0,0,0,7,0,0,0,0,0,0,,134,0,1,6,4,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,715,6,30,57,14,0,0,0,0,0,0,0,19815,302,942,1579.0
pkcc-pcprc,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,7,0,0,0,0,0,0,0,178,0,0,0.0
pmo-cpm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942,11,252,516,3,0,0,0,0,0,0,0,3069,11,255,521.0
pmprb-cepmb,197,0,0,1,25,2,3,4,66,0,0,66,223,0,4,6,1,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,81,0,1,1,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,0,0,0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,126,0,3,5,49,0,0,0,0,0,0,0,974,3,12,84.0
polar-polaire,4,0,0,0,45,3,4,6,50,0,4,4,191,0,30,39,1,0,0,0,2,0,0,0,0,0,0,0,310,0,55,57,1,0,0,0,21,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,0,114,6,6,12,2,0,0,0,0,0,0,0,753,11,101,121.0
ppa-app,18,0,1,2,44,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,3,5.0
ppsc-sppc,363,2,6,10,6,0,0,1,1381,12,40,96,1999,122,122,157,0,0,0,0,7,0,0,0,56,0,2,6,0,0,0,0,0,0,0,0,12,0,0,0,69,1,2,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,290,0,0,0,12,1,1,1,1,0,0,0,1,0,0,0,14,0,0,0,172,1,1,4,29,0,1,3,0,0,0,0,4417,139,175,283.0
pptc,69,0,0,0,0,0,0,0,0,0,0,0,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,0,0,0.0
prairiescan,154,1,1,8,12,0,2,2,992,4,66,130,344,0,24,30,0,0,0,0,2,0,0,0,0,0,0,0,2973,0,183,272,0,0,0,0,24,2,3,8,24,0,1,1,0,0,0,0,5,0,0,2,0,0,0,0,24,0,0,4,0,0,0,,3,0,0,0,11,0,1,2,1,0,1,1,0,0,0,0,4,0,0,1,310,8,16,40,4,0,0,0,0,0,0,0,4887,15,298,501.0
prpa-appr,12,0,0,1,32,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,39,0,0,0,0,0,0,0,0,204,0,2,75.0
ps-sp,4110,45,125,298,0,0,0,0,5450,34,188,388,2457,99,99,161,0,0,0,0,8,0,1,1,80,0,3,6,3000,0,275,353,10,0,0,0,211,1,2,11,35,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,,20,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,1,64,135,17,0,0,0,0,0,0,0,16847,180,759,1355.0
psc-cfp,483,2,5,15,13,0,1,1,219,6,20,35,2603,0,23,45,0,0,0,0,5,0,0,0,72,3,3,3,0,0,0,0,0,0,0,0,1170,0,0,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,192,3,3,5,17,0,1,1,2,0,0,0,0,0,0,0,3,0,0,0,769,0,0,11,6,0,0,0,0,0,0,0,5561,14,56,118.0
pshcp-rssfp,14,0,0,2,25,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,5,9.0
psi,17,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0.0
psic-ispc,21,0,0,0,23,1,3,6,0,0,0,0,167,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,96,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,68,4,3,6,0,0,0,0,406,9,10,37.0
pslrb-crtfp,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0.0
pspib-oirpsp,103,0,0,15,43,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,10,26,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,11,42,232,0,0,0,0,0,0,0,0,801,22,71,362.0
ptr,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0.0
pwgsc-tpsgc,7344,21,83,189,0,0,0,0,1573,13,43,92,63528,1678,1678,3510,0,0,0,0,8,1,1,1,113,13,13,13,0,0,0,0,20,0,1,2,105,3,10,19,30,0,0,1,8,0,0,0,1,0,0,0,6,0,0,0,375,0,0,34,0,0,0,,97,0,0,0,5,0,1,1,5,0,0,0,0,0,0,0,6,0,0,1,804,18,74,143,7,0,0,0,15,0,0,0,74050,1747,1904,4006.0
qpa-apq,34,0,0,6,16,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,45,59,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,8,20,9,0,2,3,0,0,0,0,651,0,58,91.0
rcmp-grc,7404,46,125,299,1,0,0,0,1073,13,60,118,31815,1187,1187,2193,0,0,0,0,8,1,1,1,96,0,5,10,341,0,5,16,1,0,0,0,942,6,13,23,6,0,0,0,0,0,0,0,26,0,0,2,4,0,0,0,0,0,0,0,0,0,0,,820,0,51,81,29,0,1,2,0,0,0,0,0,0,0,0,8,0,0,0,1764,21,77,161,3,0,0,0,0,0,0,0,44341,1274,1525,2906.0
ri,8,0,0,0,56,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,3,6.0
scc-ccn,24,2,2,3,41,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,124,0,15,25,0,0,0,0,0,0,0,0,221,5,20,34.0
scc-csc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,41,0,0,0,13,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,2.0
sdtc-tddc,20,0,0,2,50,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,3,9.0
sibc-cpivml,9,0,2,2,60,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,0,0,1,10,1,3,5,0,0,0,0,96,4,8,14.0
sirc-csars,69,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0.0
sjpa-apsj,6,0,2,2,58,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66,1,3,6.0
slupb-cats,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0.0
slwb-otes,1,0,0,0,62,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,2,4.0
snsicp-scpssnr,6,0,0,1,22,3,3,3,39,0,0,6,9,2,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,242,0,0,35,37,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,16,0,0,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,133,0,0,0,44,0,0,0,0,0,0,0,591,5,5,47.0
sopf-cidp,6,0,0,0,61,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,46,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,4,6,37,0,2,4,0,0,0,0,524,1,12,22.0
spa-aps,0,0,0,0,22,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,4.0
ssc-spc,1464,16,29,51,0,0,0,0,774,13,28,54,26561,899,900,1493,0,0,0,0,8,1,1,1,104,0,4,9,0,0,0,0,0,0,0,0,301,0,1,1,55,1,2,4,2,0,0,0,6,0,0,2,3,0,0,0,7,0,0,0,0,0,0,,55,0,2,2,14,0,0,0,6,0,0,0,0,0,0,0,12,0,0,0,415,3,5,16,25,0,0,0,0,0,0,0,29812,933,972,1633.0
sshrc-crsh,207,3,7,11,16,0,1,3,129,0,4,6,860,30,30,100,9,0,0,0,4,1,1,1,33,0,1,4,57721,0,1913,5667,0,0,0,0,22,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,441,6,26,37,9,0,0,0,0,0,0,0,59478,40,1983,5829.0
statcan,573,0,1,33,2,0,0,1,612,2,12,35,3095,132,128,444,0,0,0,0,8,1,1,1,84,0,5,8,4,0,0,0,18,0,0,0,91,0,1,4,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,59,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,347,2,8,25,1,0,0,0,0,0,0,0,4923,137,157,554.0
stjpa-apstj,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
swc-cfc,174,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,143,0,0,0,2,0,0,0,55,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,12,0,0,0,0,0,0,0,849,0,0,0.0
tbpa-aptb,4,0,2,2,49,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,7,7.0
tbs-sct,3834,26,75,151,0,0,0,0,1767,18,80,157,7806,50,50,77,0,0,0,0,8,1,1,1,116,0,8,8,44,0,0,2,14,0,1,1,350,5,14,20,24,0,0,0,40,0,2,40,10,0,1,10,1,0,0,0,56,0,0,0,0,0,0,,68,0,5,7,9,0,0,0,13,0,1,13,0,0,0,0,7,0,0,1,848,13,56,100,9,0,0,0,0,0,0,0,15024,113,294,588.0
tc,7996,28,112,252,0,0,0,0,2945,14,101,207,22919,440,440,917,0,0,0,0,8,1,1,1,77,0,5,9,43791,0,3034,5986,0,0,0,0,311,5,8,13,21,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,71,0,0,0,0,0,0,,509,0,0,5,4,0,1,1,1,0,0,0,0,0,0,0,14,0,0,1,3243,28,52,103,5,0,0,0,0,0,0,0,81916,517,3755,7496.0
tf,18,0,2,3,17,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,28,75,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,28,73,0,0,0,0,0,0,0,0,602,2,60,154.0
tmc,37,0,0,0,46,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,3.0
tmp,0,0,0,0,65,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,4,6.0
tpa-apt,24,0,0,0,19,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,3,3.0
tsb-bst,238,6,-287,-280,8,0,1,1,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,2,71,1,3,5,0,0,0,0,4,0,0,1,8,0,0,0,0,0,0,0,0,0,0,,18,0,0,0,20,0,1,2,2,0,0,0,1,0,0,1,11,0,0,1,176,2,2,14,31,0,2,3,0,0,0,0,1024,9,-278,-250.0
vac-acc,1259,5,16,35,1,0,0,0,458,15,36,64,4871,70,70,110,0,0,0,0,8,1,1,1,74,0,3,6,1817,0,142,164,0,0,0,0,432,0,0,0,51,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,12,0,0,0,,480,0,1,6,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3045,9,43,84,12,0,0,0,2,0,0,0,12758,101,315,487.0
vfpa-apvf,227,0,0,8,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,2,10.0
viarail,413,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,19,0,0,0,0,0,0,0,0,434,0,47,47.0
vrab-tacra,46,0,0,0,45,1,3,5,2,1,1,1,143,0,5,11,8,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,1,38,1,2,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,,17,0,0,0,28,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,363,3,12,22,21,0,1,1,0,0,0,0,775,7,27,48.0
wage,197,1,1,7,10,0,2,2,1098,5,27,71,735,34,34,54,0,0,0,0,7,1,1,1,0,0,0,0,2451,0,86,209,3,0,0,0,14,0,0,0,40,0,2,4,8,0,0,0,5,0,0,0,0,0,0,0,163,0,0,2,0,0,0,,11,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,524,23,57,90,12,0,0,0,0,0,0,0,5300,64,210,441.0
wd-deo,215,0,0,0,1,0,0,0,451,0,0,0,250,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14556,0,1,1,0,0,0,0,73,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1387,0,0,0,10,0,0,0,0,0,0,0,17010,0,1,1.0
wdba-apwd,23,1,1,3,32,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,6,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,7,24,0,0,0,0,0,0,0,0,173,8,17,41.0
yesab-oeesy,11,0,0,3,55,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,9,14,0,0,1,0,0,0,0,149,0,2,25.0
